userName,score,at,content,sentiment_analysis,sentiment_label,sentiment_score;
"Aziz Muhammad Husain,1,2026-04-30 11:16:40,""Aplikasi jelek ga bisa dibuka, pake android atau iphone sama aja susah dibuka"",""{'label': 'negative', 'score': 0.9981649518013}"",negative,0.9981649518013";
"khoirul keong,1,2026-04-29 13:00:21,""lebih bagus apk cuaca aplikasi lainnya tapi minus nya sekarang kok gak bisa di akses publik , tingkatkan lagi dong bmkg update selalu telat terus😠"",""{'label': 'negative', 'score': 0.9778981804847717}"",negative,0.9778981804847717";
"Ade Chandra,1,2026-04-28 22:18:02,Ga bs dibuka,""{'label': 'negative', 'score': 0.954377293586731}"",negative,0.954377293586731";
"Rahmat Chanel,2,2026-04-28 19:16:50,tolong di perbaiki sering eror,""{'label': 'negative', 'score': 0.9401385188102722}"",negative,0.9401385188102722";
"Muhammad Azrielfirdaus,4,2026-04-27 13:59:14,bagus,""{'label': 'positive', 'score': 0.7057397961616516}"",positive,0.7057397961616516";
"Damar,4,2026-04-27 12:25:43,""Oke tapi menurut saya UI menu hamburgernya (garis tiga di pojok atas kiri di beranda) perlu dibetulkan. Kalau dipencet malah memenuhi layar, jadinya kurang nyaman."",""{'label': 'negative', 'score': 0.9642537236213684}"",negative,0.9642537236213684";
"Adit,1,2026-04-27 07:00:16,""aplikasinya stuck di loading, overall semuanya udah oke"",""{'label': 'negative', 'score': 0.9091153144836426}"",negative,0.9091153144836426";
"agun satria,1,2026-04-27 02:53:10,GPS nya tidak berfungsi selalu menunjuk ke lokasi gunung sahari selatan padahal saya di banjarmasin,""{'label': 'negative', 'score': 0.8021050691604614}"",negative,0.8021050691604614";
"Slamet Ahmad,1,2026-04-26 11:35:36,kok mulai hari ini tampilan radar cuaca jadi peta buta gk ada kondisi awan hujannya,""{'label': 'negative', 'score': 0.9933850169181824}"",negative,0.9933850169181824";
"Naufal Afkar,4,2026-04-24 23:06:27,""bagus buat suara kayak gempa tapi harus ada peringatan kayak peringatan gempa, peringatan tsunami dan dll semoga di baca aminnnn❤❤❤❤❤"",""{'label': 'positive', 'score': 0.8170869946479797}"",positive,0.8170869946479797";
"Aqiqah Malang,4,2026-04-21 04:53:49,bagus,""{'label': 'positive', 'score': 0.7057397961616516}"",positive,0.7057397961616516";
"Dian Bayu Nurhadi,1,2026-04-14 11:40:56,aplikasi tidak bisa di buka,""{'label': 'negative', 'score': 0.6086065173149109}"",negative,0.6086065173149109";
"Rudi Kussoy,5,2026-04-14 08:22:43,congratulations,""{'label': 'neutral', 'score': 0.5292984843254089}"",neutral,0.5292984843254089";
"Ambang Haryono,5,2026-04-13 10:50:28,Aplikasi ini sangat bagus dan jadi bisa mengetahui kalo ada gempa bumi 🙂♥️👍,""{'label': 'positive', 'score': 0.9890788197517395}"",positive,0.9890788197517395";
"bonzae kecil,5,2026-04-12 08:32:37,bagus cukup membantu,""{'label': 'positive', 'score': 0.9805725812911987}"",positive,0.9805725812911987";
"Rizal Linda,5,2026-04-11 13:02:34,mantul,""{'label': 'neutral', 'score': 0.8983649015426636}"",neutral,0.8983649015426636";
"JsstTonii,1,2026-04-11 07:11:01,Sebelum2nya aplikasi masih bisa dibuka walaupun loadingnya sangat lama. sekarang aplikasi tidak bisa diakses sama sekali. mohon diperbaiki🙏,""{'label': 'negative', 'score': 0.9891958236694336}"",negative,0.9891958236694336";
"Bula Yusuf,3,2026-04-10 17:32:28,""bagus,cmn kadang sistemnya Gk bisa di buka,tolong di perbaiki lagi yahh"",""{'label': 'negative', 'score': 0.6400642991065979}"",negative,0.6400642991065979";
"mamat gratis,5,2026-04-10 07:27:11,sangat membantu sekali untuk perkiraan cuaca di tempat saya,""{'label': 'positive', 'score': 0.9814556241035461}"",positive,0.9814556241035461";
"Nur Hidayati,3,2026-04-10 06:48:11,""banyak yg nggak akurat infonya, di sini hujan deras tp info di app nya berawan tebal"",""{'label': 'negative', 'score': 0.912504255771637}"",negative,0.912504255771637";
"Tuban Indah 2019,5,2026-04-09 08:04:21,saya sangat senang menggunakan aplikasi infobmkg saya sangat puas dengan aplikasi infobmkg,""{'label': 'positive', 'score': 0.998621940612793}"",positive,0.998621940612793";
"Kaharudin Syah,1,2026-04-08 21:08:44,masih ada bug gak bisa dibuka kalau pun bisa cuma item doang dilayar,""{'label': 'negative', 'score': 0.9829304814338684}"",negative,0.9829304814338684";
"ARIANDA,3,2026-04-08 12:15:51,tes dulu ya bosqu,""{'label': 'neutral', 'score': 0.6174014806747437}"",neutral,0.6174014806747437";
"Barkah Putra,5,2026-04-08 11:43:47,baik,""{'label': 'positive', 'score': 0.9268320798873901}"",positive,0.9268320798873901";
"Opick Taufiq,4,2026-04-08 10:16:20,""tolong informasi cuaca nya d perbaiki saat pakai GPS, posisi saya d kabupaten tangerang dkt dng kota tangerang , tp yg d tampilkan malah peta d banten , bahkan posisi kab tangerang tidak ada keterangan informasi cuaca nya, tolong d perbaiki lebih baik lagi ...."",""{'label': 'negative', 'score': 0.9880004525184631}"",negative,0.9880004525184631";
"Berstein Parsaulian,5,2026-04-08 06:01:05,bagus,""{'label': 'positive', 'score': 0.7057397961616516}"",positive,0.7057397961616516";
"Ryan Hidayat,1,2026-04-08 01:37:24,""udah macem game berat aja ,sampai android 10 pun tidak bisa install ini aplikasi, emang parah aplikasi di Indonesia"",""{'label': 'negative', 'score': 0.9980792999267578}"",negative,0.9980792999267578";
"Muhammad Aziz Khaidir,5,2026-04-07 11:17:24,aplikasi nya sudah sangat akurat dari pada aplikasi bawaan hp. tapi saya kasih masukan buat bisa nambahin widgetnya. widgetnya penting biar gak selalu buka aplikasi buat liat perkiraan cuaca,""{'label': 'positive', 'score': 0.9282042384147644}"",positive,0.9282042384147644";
"Rhembo Rhembo,4,2026-04-05 11:51:19,yah lumayan dari pada ga ada info,""{'label': 'positive', 'score': 0.9574166536331177}"",positive,0.9574166536331177";
"Hendry Helfian Rafel,3,2026-04-04 11:40:57,mentok di logo doang jadi gak worthit tolong lah diperbaiki,""{'label': 'negative', 'score': 0.9969281554222107}"",negative,0.9969281554222107";
"Edwin Erwin,1,2026-04-04 11:30:07,kenapa lokasinya tdk bisa diupdate...tolong diperbaiki,""{'label': 'negative', 'score': 0.9474048614501953}"",negative,0.9474048614501953";
"Lies S,3,2026-04-04 11:19:35,""bad banget, prakiraan tidak akurat banyak melesetnya, ketika hujan badai prakiraan hujan sedang, berawan tapi hujan"",""{'label': 'negative', 'score': 0.9863043427467346}"",negative,0.9863043427467346";
"Alexad DUMALANG,5,2026-04-04 02:21:02,coba dulu,""{'label': 'neutral', 'score': 0.9479400515556335}"",neutral,0.9479400515556335";
"Udhink Sandhi,4,2026-04-03 21:34:35,""notifikasi gempanya nya ber kali² pd jam, menit, detik yg sama. seharusnya cukup sekali. sebaiknya setiap notifikasi gempa di sertai dgn skala MMI nya."",""{'label': 'negative', 'score': 0.5085425972938538}"",negative,0.5085425972938538";
"Nopranto N-pran,5,2026-04-03 10:52:22,""info BMKG ini supaya kita dapat melihat situasi di dekatnya kita,agar kita waspada"",""{'label': 'neutral', 'score': 0.9470404982566833}"",neutral,0.9470404982566833";
"Muh Mishbah,4,2026-04-02 15:22:12,Apknya sudah bagus. tapisampai saat ini tidak ada Update terbaru.. mungkin update terbarunya sudah menggunakan Alarm Notif Gempa.. agar masyarakat bisa aktifkan Alarm saat tidur,""{'label': 'neutral', 'score': 0.8968762159347534}"",neutral,0.8968762159347534";
"Agus Tri Permana,1,2026-04-02 07:48:58,""setelah d update mlah gx bsa d buka, parah. uninstall, deh"",""{'label': 'negative', 'score': 0.9983622431755066}"",negative,0.9983622431755066";
"Windar Adi S,3,2026-04-02 07:21:29,Tolong berikan fitur peringatan 30 menit sebelum gempa bumi terjadi...masak setelah 10 menit gempa terjadi baru di kasih peringatan...kan tololl..,""{'label': 'negative', 'score': 0.9828914403915405}"",negative,0.9828914403915405";
"Pa Iwakan,4,2026-04-02 07:06:54,""Walaupun gps sudah aktif, lokasinya tetap Gunung Sahari"",""{'label': 'positive', 'score': 0.907905101776123}"",positive,0.907905101776123";
"Oval Police,5,2026-04-02 03:29:16,bermanfaat banten sih ini. informasi yang di berikan lebih banyak dari pada yang saya duga.,""{'label': 'positive', 'score': 0.9786821603775024}"",positive,0.9786821603775024";
"Wibowo Laksono,5,2026-04-02 03:17:44,""kekurangan : - peta infografis tambahan terlalu kecil, alangkah lebih bagus kalau bisa di zoom. - lokasi pengguna tidak akurat, posisi tidak update real-time dan tidak bisa disetting manual. - notifikasi kejadian telat bbrp menit - alangkah lebih baik kalau terdapat link yg terhubung ke sar atau bpbd setempat"",""{'label': 'negative', 'score': 0.8914198279380798}"",negative,0.8914198279380798";
"Anderson Nanyo,5,2026-04-01 23:00:39,mantap,""{'label': 'positive', 'score': 0.9755426049232483}"",positive,0.9755426049232483";
"Murdani Dani,5,2026-04-01 22:51:20,mantap,""{'label': 'positive', 'score': 0.9755426049232483}"",positive,0.9755426049232483";
"Abdul Ghani,1,2026-04-01 13:52:00,stuck logo gk bisa masuk. app gk jelas,""{'label': 'negative', 'score': 0.9974504113197327}"",negative,0.9974504113197327";
"Ivan martinez,5,2026-04-01 04:20:08,oke,""{'label': 'negative', 'score': 0.9073383808135986}"",negative,0.9073383808135986";
"Wafi Wafi,5,2026-03-30 06:52:08,""Ulasan saya pada aplikasi ini lumayan jelek, karena banyaknya bug atau permasalahan aplikasi yang tidak akurat pada kondisi sebenarnya. Saya sengaja kasih bintang lima agar ulasan saya berada diatas. Saya tidak mau menjelek-jeleklan aplikasi BMKG tetapi tolong perbaiki bug yang sangat banyak. dan ini kritikan saya pada aplikasi ini: Loading sangat lama, radar sering tidak bisa dibuka (loading terus menerus, radar juga kepotong atau tidak bisa full, ramalan cuaca tidak akurat"",""{'label': 'negative', 'score': 0.9946427345275879}"",negative,0.9946427345275879";
marc'ELLO' “eLLo” Christopher,1,2026-03-30 05:15:49,Akurasi ? JAUH !! Sebenarnya ini aplikasi prakiraan cuaca (cuaca yang diprakirakan) atau aplikasi harapan cuaca (cuaca yang diharapkan) ?? Semenjak release berita el nino godzilla;" aplikasi BMKG jadi ngawur blas. Selalu melenceng. ini godzilla pasti ada skenario'nya kan seperti film godzilla yang di buat - buat skenario'nya kan ya kan ?? Makanya ramalan'nya melenceng terus ya kan ??. MERUGIKAN !,""{'label': 'negative', 'score': 0.9975796341896057}"",negative,0.9975796341896057"
"Pengguna Google,5,2026-03-30 04:06:10,saya sangat senang karena bisa menampilkan peringatan bencana alam dan cuaca ekstrem,""{'label': 'positive', 'score': 0.9805159568786621}"",positive,0.9805159568786621";
"Muhammad Mukhlis,3,2026-03-28 23:51:03,""aplikasi ini, apakah tidak bisa di jadikan widget?"",""{'label': 'negative', 'score': 0.7292570471763611}"",negative,0.7292570471763611";
"Joko Waluyo,1,2026-03-28 19:26:20,""untuk apa, saya yang tinggal dijambi menerima notifikasi gempa di maluku? untuk apa?,, ganggu aja"",""{'label': 'negative', 'score': 0.9682982563972473}"",negative,0.9682982563972473";
"handi arianto,1,2026-03-28 10:07:04,BUATKAN WIDGET CUACA & INFO KEJADIAN ALAM TERDEKAT LOKASI,""{'label': 'neutral', 'score': 0.5392163395881653}"",neutral,0.5392163395881653";
"Mazz Jackk,3,2026-03-28 06:36:32,""update cuaca lambat, map di radar kurang jelas,"",""{'label': 'negative', 'score': 0.8410086631774902}"",negative,0.8410086631774902";
"Acak Ucuk,1,2026-03-28 00:53:06,""tolong radar hujan yang di Bengkulu kenapa tidak ada lagi, padahal sangat penting, dan juga apakah radar hujannya hanya bisa update per 15 menit?, kenapa tidak seperti radar hujan SANTANU yang bisa update per 2 menit, jadi real time, saya sudah hubungi bmkg bengkulu tidak pernah di respon lewat instagram, terus tidak ada layanan pengaduan, dan juga tolong bug aplikasi diperbaiki, terima kasih"",""{'label': 'negative', 'score': 0.966752827167511}"",negative,0.966752827167511";
"Drazz Drazz,5,2026-03-27 21:43:17,tolong dong kalo ada gempa kasi suara notifikasi,""{'label': 'neutral', 'score': 0.9821223020553589}"",neutral,0.9821223020553589";
"Rahul Ubaidillah,5,2026-03-24 18:09:38,sangat membantu banget kalau mau melihat perkiraan cuaca. semua info terakhir geografi ada di sini.,""{'label': 'positive', 'score': 0.9752016067504883}"",positive,0.9752016067504883";
"alvian liaran,1,2026-03-24 06:13:47,""Redmi note 8 knpa tidak kompatible ini apk ya? kemarin² bisa, skrng gk bisa."",""{'label': 'negative', 'score': 0.6057338118553162}"",negative,0.6057338118553162";
"Pramoedya Pratama S,5,2026-03-23 01:40:58,wow keren banget,""{'label': 'positive', 'score': 0.9870395064353943}"",positive,0.9870395064353943";
"rina wijayanti,5,2026-03-22 01:07:28,Bagus,""{'label': 'positive', 'score': 0.991636335849762}"",positive,0.991636335849762";
"Mahesa Bahma,5,2026-03-21 07:29:21,aplikasinya udah bagus semoga mapnya bisa citra satelit seperti google earth,""{'label': 'positive', 'score': 0.9508947134017944}"",positive,0.9508947134017944";
"Caki yuki,5,2026-03-20 17:27:33,Sangat membantu☺️👍🏻👍🏻,""{'label': 'positive', 'score': 0.9890740513801575}"",positive,0.9890740513801575";
"Pengguna Google,4,2026-03-20 05:46:23,aplikasi ini bisa pringakan bencana atau gempa,""{'label': 'neutral', 'score': 0.7435692548751831}"",neutral,0.7435692548751831";
"Rahmat Almuharram,5,2026-03-19 09:27:35,""sebenarnya aplikasi ini bagus dalam memberikan informasi bencana alam mau pun kondisi alam hanya ketepatan realtimenya perlu diperbaiki lagi termasuk navigasi dan lokasi, tambahkan pendeteksi gelombang p seperti di jepang, tambahkan juga alarm gempa realtime."",""{'label': 'positive', 'score': 0.8442734479904175}"",positive,0.8442734479904175";
"GasGas gas,1,2026-03-19 04:45:13,udah mau satu jam setelah terjadi gempa lumayan besar tapi nggk ada update.,""{'label': 'negative', 'score': 0.9833725094795227}"",negative,0.9833725094795227";
"Novelano Ricani,1,2026-03-16 07:50:28,terlambat bikin berita terkininya. fasilitas penunjang lengkap tapi lambat informasinya.,""{'label': 'negative', 'score': 0.9912099838256836}"",negative,0.9912099838256836";
"Muwaffaq Muslim Hussein,5,2026-03-15 15:07:02,""Saya adalah warga yang tinggal di Yogyakarta dengan memahami potensi bencana alamnya. Saya berharap aplikasi ini kedepannya dapat memberikan alerts untuk evakuasi ketika terdeteksi gempa bumi di area terdampak seperti aplikasi yang ada di jepang (NERV Disaster Prevention app). Mungkin dengan demikian masyarakat lebih terarah serta tau apa yang harus dilakukan jika terjadi bencana sehingga korban jiwa dapat diminimalisir dengan adanya real-time alerts: gempa bumi, tsunami atau gunung meletus."",""{'label': 'positive', 'score': 0.8844794034957886}"",positive,0.8844794034957886";
"fatih nugroho,4,2026-03-15 10:51:26,kurang aja,""{'label': 'negative', 'score': 0.9924904704093933}"",negative,0.9924904704093933";
"S4ndal J3pit (Dian Hadi),2,2026-03-15 10:06:56,sering tidak cocok. citra satelit dengan kondisi lapangan. kondisi mendung gelap tapi satelit terang.,""{'label': 'negative', 'score': 0.9750311970710754}"",negative,0.9750311970710754";
"Adi Genso,2,2026-03-15 08:21:29,""sebelumnya sangat baik, tapi beberapa hari belakangan radar cuacanya sering tidak update cuaca terkini. misal sekarang jam 15.00WIB radar cuaca cuma menampakkan radar jam 13.00WIB. selalu menampilkan cuaca yg sudah lewat. mohon diperbaiki. sebelumnya radar ini sangat membantu terutama buat yg kerja dilapangan."",""{'label': 'negative', 'score': 0.5012384057044983}"",negative,0.5012384057044983";
"A muh Yahya,1,2026-03-15 07:17:32,""TDK terlalu akurat menentukan cuaca hujan, kami petani sering kena PRENK"",""{'label': 'negative', 'score': 0.7089174389839172}"",negative,0.7089174389839172";
"GilangM Irsan,2,2026-03-14 18:00:01,kurang tepat dan kurang cepat dalam memberikan update,""{'label': 'negative', 'score': 0.9965115189552307}"",negative,0.9965115189552307";
"Ade ridwan,1,2026-03-14 17:59:01,terlambat memberikan informasi gempa,""{'label': 'negative', 'score': 0.9448758959770203}"",negative,0.9448758959770203";
"Riko Lando,1,2026-03-13 17:24:39,di peta sesuai lokasi.. waikabubak di radar Bima.. waktu juga tidak sesuai.... kau makan sudah semua uang Rakyak BMKG...,""{'label': 'negative', 'score': 0.9948981404304504}"",negative,0.9948981404304504";
"Alvian Borneo,1,2026-03-13 10:31:23,Aplikasi tidak kompetible dengan perangkat anda? android 11 masa gk cocok dengan redmi note 8.,""{'label': 'negative', 'score': 0.9985136389732361}"",negative,0.9985136389732361";
"Muhammad Alvin karuniawan,5,2026-03-13 08:01:46,berguna sekali,""{'label': 'negative', 'score': 0.9838211536407471}"",negative,0.9838211536407471";
"Muhammadludiyatno Bagas,3,2026-03-12 10:44:40,gak sesuai sama apa yg di aplikasi.Seharusnya berawan nggak sampai hujan malah hujan sangat deras 😑,""{'label': 'negative', 'score': 0.9955249428749084}"",negative,0.9955249428749084";
"Kasim Mannarima,4,2026-03-11 11:47:28,good,""{'label': 'positive', 'score': 0.7422585487365723}"",positive,0.7422585487365723";
"Lukman Hakim,1,2026-03-11 07:41:41,Woi aplikasi lu gabisa dibuka,""{'label': 'negative', 'score': 0.9975516200065613}"",negative,0.9975516200065613";
"Louis Gary46,5,2026-03-11 02:24:17,""informasinya lengkap dan akurat serta realtime, mungkin sensor cuacanya dekat sama tempatku yah sampai sedetil itu informasi cuacanya"",""{'label': 'positive', 'score': 0.9636138081550598}"",positive,0.9636138081550598";
"Faeyza alfarizqi Iqbal,5,2026-03-10 07:38:01,bagus,""{'label': 'positive', 'score': 0.7057397961616516}"",positive,0.7057397961616516";
"Fauzan Haris Wiarso,1,2026-03-08 13:57:11,""tlg itu bottom bar nya dikasih fungsi navbar padding, soalnya tenggelam 🙏"",""{'label': 'negative', 'score': 0.8773429989814758}"",negative,0.8773429989814758";
"Mr. Xhophenk,5,2026-03-06 07:11:58,ke akuratan cuaca bagus. Tapi kalau bisa aplikasinya di perbaiki lagi karena aplikasinya tidak bisa di tutup/di keluarkan.,""{'label': 'positive', 'score': 0.7870405316352844}"",positive,0.7870405316352844";
"Raban Sucitra,5,2026-03-05 21:52:43,ok,""{'label': 'negative', 'score': 0.9930064678192139}"",negative,0.9930064678192139";
"BUBBLEBOY,1,2026-03-05 11:15:00,Kalah sama app Meteored,""{'label': 'negative', 'score': 0.9973983764648438}"",negative,0.9973983764648438";
"Misel Putri,1,2026-03-05 06:07:52,""hapus & bubarkan saja ini BMKG, prediksi tidak pernah tepat,begitu kejadian baru diupdate,bocah aja bisa boss, hanya buang"""" anggaran saja"",""{'label': 'negative', 'score': 0.9973514080047607}"",negative,0.9973514080047607";
"Fahrur Riziq,5,2026-03-05 03:44:57,""tampilan oke tapi lebih baik di upsate agar lebih bagis lagi , apalagi di sediakan fitur misalkan di daerah kita ada gempa terus ada notifikasi darurat masuk biar lebih berguna lagi"",""{'label': 'positive', 'score': 0.9382471442222595}"",positive,0.9382471442222595";
"Aris Pina,5,2026-03-04 20:43:38,bagus!,""{'label': 'positive', 'score': 0.9840387105941772}"",positive,0.9840387105941772";
"adhe ayu,5,2026-03-04 09:02:54,💪🏻💪🏻💪🏻💪🏻,""{'label': 'positive', 'score': 0.7502790093421936}"",positive,0.7502790093421936";
"Chandra perjuangan Nainggolan gomgomperjuangan,5,2026-03-03 12:05:25,bagus banget sama aku ya,""{'label': 'positive', 'score': 0.9768144488334656}"",positive,0.9768144488334656";
"Abdul Razak,5,2026-03-03 05:56:03,top,""{'label': 'positive', 'score': 0.5340592265129089}"",positive,0.5340592265129089";
"Nur Cahyo,1,2026-03-03 01:59:33,MAKIN GA JELAS NI APLIKASI,""{'label': 'negative', 'score': 0.8262321949005127}"",negative,0.8262321949005127";
